9942,Saddhafaldayi & Aatyayik Chikitsa,9942,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9943,Saddhafaldayi & Aatyayik Chikitsa,9943,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9944,Saddhafaldayi & Aatyayik Chikitsa,9944,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9945,Saddhafaldayi & Aatyayik Chikitsa,9945,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9946,Saddhafaldayi & Aatyayik Chikitsa,9946,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9947,Saddhafaldayi & Aatyayik Chikitsa,9947,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9948,Saddhafaldayi & Aatyayik Chikitsa,9948,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9949,Saddhafaldayi & Aatyayik Chikitsa,9949,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9950,clinical - Rasshastra,9950,Prakash Khaparde,clinical - Rasshastra,120,Godavari Publication,229,Nagpur,CR3296,26/01/2014,28,CR3296,26/01/2014,STUDENT,Availabe,Rasshastra,Marathi,
9951,clinical - Rasshastra,9951,Prakash Khaparde,clinical - Rasshastra,120,Godavari Publication,229,Nagpur,CR3296,26/01/2014,28,CR3296,26/01/2014,STUDENT,Availabe,Rasshastra,Marathi,
9952,clinical - Rasshastra,9952,Prakash Khaparde,clinical - Rasshastra,120,Godavari Publication,229,Nagpur,CR3296,26/01/2014,28,CR3296,26/01/2014,STUDENT,Availabe,Rasshastra,Marathi,
9953,clinical - Rasshastra,9953,Prakash Khaparde,clinical - Rasshastra,120,Godavari Publication,229,Nagpur,CR3296,26/01/2014,28,CR3296,26/01/2014,STUDENT,Availabe,Rasshastra,Marathi,
9954,clinical - Rasshastra,9954,Prakash Khaparde,clinical - Rasshastra,120,Godavari Publication,229,Nagpur,CR3296,26/01/2014,28,CR3296,26/01/2014,STUDENT,Availabe,Rasshastra,Marathi,
9955,Kaychikitsa - MCQ,9955,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9956,Kaychikitsa - MCQ,9956,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9957,Kaychikitsa - MCQ,9957,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9958,Kaychikitsa - MCQ,9958,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9959,Kaychikitsa - MCQ,9959,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9960,Kaychikitsa - MCQ,9960,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9961,Kaychikitsa - MCQ,9961,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9962,Kaychikitsa - MCQ,9962,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9963,Kaychikitsa - MCQ,9963,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9964,Kaychikitsa - MCQ,9964,Rajan Kulkarni,Kaychikitsa - MCQ,60,Dhanvantari prakashn ,136,Nagpur,CR3296,26/01/2014,4,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
9965,Shalakyatantra- MCQ,9965,Pratibha Tekade,Shalakyatantra- MCQ,80,Godavari Publication,139,Nagpur,CR3296,26/01/2014,10,CR3296,26/01/2014,STUDENT,Availabe,Shalakyatantra,Marathi,
9966,Shalakyatantra- MCQ,9966,Pratibha Tekade,Shalakyatantra- MCQ,80,Godavari Publication,139,Nagpur,CR3296,26/01/2014,10,CR3296,26/01/2014,STUDENT,Availabe,Shalakyatantra,Marathi,
9967,Shalakyatantra- MCQ,9967,Pratibha Tekade,Shalakyatantra- MCQ,80,Godavari Publication,139,Nagpur,CR3296,26/01/2014,10,CR3296,26/01/2014,STUDENT,Availabe,Shalakyatantra,Marathi,
9968,Padarth Vigyan -MCQ,9968,Sunil Topare,Padarth Vigyan -MCQ,80,Godavari Publication,186,Nagpur,CR3296,26/01/2014,11,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9969,Padarth Vigyan -MCQ,9969,Sunil Topare,Padarth Vigyan -MCQ,80,Godavari Publication,186,Nagpur,CR3296,26/01/2014,11,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9970,Padarth Vigyan -MCQ,9970,Sunil Topare,Padarth Vigyan -MCQ,80,Godavari Publication,186,Nagpur,CR3296,26/01/2014,11,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9971,Padarth Vigyan -MCQ,9971,Sunil Topare,Padarth Vigyan -MCQ,80,Godavari Publication,186,Nagpur,CR3296,26/01/2014,11,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9972,Padarth Vigyan -MCQ,9972,Sunil Topare,Padarth Vigyan -MCQ,80,Godavari Publication,186,Nagpur,CR3296,26/01/2014,11,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9973,Sanskrit - MCQ,9973,S.G. Topare,Sanskrit - MCQ,80,Godavari Publication,208,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9974,Sanskrit - MCQ,9974,S.G. Topare,Sanskrit - MCQ,80,Godavari Publication,208,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9975,Sanskrit - MCQ,9975,S.G. Topare,Sanskrit - MCQ,80,Godavari Publication,208,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9976,Sanskrit - MCQ,9976,S.G. Topare,Sanskrit - MCQ,80,Godavari Publication,208,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9977,Sanskrit - MCQ,9977,S.G. Topare,Sanskrit - MCQ,80,Godavari Publication,208,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9978,Sanskrit - MCQ,9978,S.G. Topare,Sanskrit - MCQ,80,Godavari Publication,208,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9979,Sanskrit - MCQ,9979,S.G. Topare,Sanskrit - MCQ,80,Godavari Publication,208,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9980,Sarvvijayitantram,9980,Chandramauli Upadhyay,Sarvvijayitantram,95,Chaukhamba prakashan,62,Nagpur,CR3296,26/01/2014,3,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9981,Sarvvijayitantram,9981,Chandramauli Upadhyay,Sarvvijayitantram,95,Chaukhamba prakashan,62,Nagpur,CR3296,26/01/2014,3,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9982,Sarvvijayitantram,9982,Chandramauli Upadhyay,Sarvvijayitantram,95,Chaukhamba prakashan,62,Nagpur,CR3296,26/01/2014,3,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9983,A Guide Of Swasthvrutta,9983,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9984,A Guide Of Swasthvrutta,9984,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9985,A Guide Of Swasthvrutta,9985,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9986,A Guide Of Swasthvrutta,9986,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9987,A Guide Of Swasthvrutta,9987,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9988,A Guide Of Swasthvrutta,9988,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9989,A Guide Of Swasthvrutta,9989,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9990,A Guide Of Swasthvrutta,9990,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9991,A Guide Of Swasthvrutta,9991,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9992,A Guide Of Swasthvrutta,9992,Vidya Wasnik,A Guide Of Swasthvrutta,100,Dhanvantari prakashn ,275,Nagpur,CR3296,26/01/2014,18,CR3296,26/01/2014,STUDENT,Availabe,Swasthvrutt,English,
9993,Ayrvediy Rasshastra,9993,Nilesh Chaudhari,Ayrvediy Rasshastra,75,Chaukhamba prakashan296,296,Nagpur,CR3296,26/01/2014,28,CR3296,26/01/2014,STUDENT,Availabe,Rasshastra,Marathi,
9994,Anuvad Chandrika,9994,Chakradhar Nautiyal Hans,Anuvad Chandrika,95,Motilal Bnasridas Prakashan,355,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9995,Anuvad Chandrika,9995,Chakradhar Nautiyal Hans,Anuvad Chandrika,95,Motilal Bnasridas Prakashan,355,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9996,Anuvad Chandrika,9996,Chakradhar Nautiyal Hans,Anuvad Chandrika,95,Motilal Bnasridas Prakashan,355,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9997,Anuvad Chandrika,9997,Chakradhar Nautiyal Hans,Anuvad Chandrika,95,Motilal Bnasridas Prakashan,355,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9998,Anuvad Chandrika,9998,Chakradhar Nautiyal Hans,Anuvad Chandrika,95,Motilal Bnasridas Prakashan,355,Nagpur,CR3296,26/01/2014,14,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
9999,Yagya ka Gyan Vigyan,9999,Shriram Sharma,Yagya ka Gyan Vigyan,125,Akhand Jyoti Prakashan,10.19,Nagpur,CR3296,26/01/2014,33,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Hindi,
10000,Jivem Sharad Shatam,10000,Shriram Sharma,Jivem Sharad Shatam,125,Akhand Jyoti Prakashan,12.114,Nagpur,CR3296,26/01/2014,33,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Hindi,
10001,Saddhafaldayi & Aatyayik Chikitsa,10001,Y. G. Joshi,Saddhafaldayi & Aatyayik Chikitsa,100,Pune Sahity Prakashan,104,Nagpur,CR3296,26/01/2014,21,CR3296,26/01/2014,STUDENT,Availabe,kaychikitsa,Marathi,
10002,Rasshastra bhaishajyakalpana shlokavli,10002,Ninad Sathi,Rasshastra bhaishajyakalpana shlokavli,30,Santanu Prakashan,118,Nagpur,CR3296,26/01/2014,29,CR3296,26/01/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10003,Ruchivadhu- Gal- Ratnmala,10003,Balkrushn,Ruchivadhu- Gal- Ratnmala,125,Divy Prakashn,130,Nagpur,CR3296,26/01/2014,32,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10004,Ayurved Mahodadhi,10004,Balkrushn,Ayurved Mahodadhi,125,Divy Prakashn,220,Nagpur,CR3296,26/01/2014,32,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10005,Bhojankutuhalam,10005,Balkrushn,Bhojankutuhalam,125,Divy Prakashn,432,Nagpur,CR3296,26/01/2014,3,CR3296,26/01/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10006,Sharir Rachana I,10006,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10007,Sharir Rachana I,10007,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10008,Sharir Rachana I,10008,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10009,Sharir Rachana I,10009,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10010,Sharir Rachana I,10010,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10011,Sharir Rachana I,10011,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10012,Sharir Rachana I,10012,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10013,Sharir Rachana I,10013,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10014,Sharir Rachana I,10014,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10015,Sharir Rachana I,10015,V. S. Kamble,Sharir Rachana I,250,L.V. Kambale Publication,366,Nagpur,CR3296,26/01/2014,17,CR3296,26/01/2014,STUDENT,Availabe,Sharir Rachana,Marathi,
10016,Kaumarbhrutya,10016,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10017,Kaumarbhrutya,10017,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10018,Kaumarbhrutya,10018,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10019,Kaumarbhrutya,10019,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10020,Kaumarbhrutya,10020,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10021,Kaumarbhrutya,10021,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10022,Kaumarbhrutya,10022,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10023,Kaumarbhrutya,10023,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10024,Kaumarbhrutya,10024,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10025,Kaumarbhrutya,10025,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10026,Kaumarbhrutya,10026,Rohit Gadkari,Kaumarbhrutya,350,Dhanvantari prakashn ,556,Nagpur,CR1410,14/10/2014,6,CR1410,14/10/2014,STUDENT,Availabe,Balrog,Marathi,
10027,Kriyasharir I,10027,Dattatraya Kodape,Kriyasharir I,250,Dhanvantari prakashn ,491,Nagpur,CR1410,14/10/2014,12,CR1410,14/10/2014,STUDENT,Availabe,Kriya sharir,Marathi,
10028,Kriyasharir I,10028,Dattatraya Kodape,Kriyasharir I,250,Dhanvantari prakashn ,491,Nagpur,CR1410,14/10/2014,12,CR1410,14/10/2014,STUDENT,Availabe,Kriya sharir,Marathi,
10029,Strirog Vigyan,10029,Ashok More,Strirog Vigyan,225,Adwait Prakashan,440,Nagpur,CR1410,14/10/2014,7,CR1410,14/10/2014,STUDENT,Availabe,Strirog,Marathi,
10030,Strirog Vigyan,10030,Ashok More,Strirog Vigyan,225,Adwait Prakashan,440,Nagpur,CR1410,14/10/2014,7,CR1410,14/10/2014,STUDENT,Availabe,Strirog,Marathi,
10031,Strirog Vigyan,10031,Ashok More,Strirog Vigyan,225,Adwait Prakashan,440,Nagpur,CR1410,14/10/2014,7,CR1410,14/10/2014,STUDENT,Availabe,Strirog,Marathi,
10032,Strirog Vigyan,10032,Ashok More,Strirog Vigyan,225,Adwait Prakashan,440,Nagpur,CR1410,14/10/2014,7,CR1410,14/10/2014,STUDENT,Availabe,Strirog,Marathi,
10033,Strirog Vigyan,10033,Ashok More,Strirog Vigyan,225,Adwait Prakashan,440,Nagpur,CR1410,14/10/2014,7,CR1410,14/10/2014,STUDENT,Availabe,Strirog,Marathi,
10034,Ashtanghridayam,10034,Acharya Balkrishna,Ashtanghridayam,800,Divy Prakashn,669,Nagpur,CR1410,14/10/2014,25,CR1410,14/10/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10035,Gramgita,10035,Rashtrasant Tukdoji Maharaj,Gramgita,70,Gurudeo Prakashan,464,Nagpur,CR1410,14/10/2014,32,CR1410,14/10/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10036,Unique Pub. Question Book Ist BAMS vol.II,10036,,Unique Pub. Question Book Ist BAMS vol.II,370,Unique Publication,660,Nagpur,CR1410,14/10/2014,3,CR1410,14/10/2014,STUDENT,Availabe,kaychikitsa,English,
10037,Sachitra abhinav netra vigyan,10037,P.R. Athaneria,Sachitra abhinav netra vigyan,835,Sushila Prakashan,624,Nagpur,CR1410,14/10/2014,10,CR1410,14/10/2014,STUDENT,Availabe,Shalakyatantra,Marathi,
10038,A T B of History of Ayurveda,10038,subhash Ranade ,A T B of History of Ayurveda,175,chaukhamba prakashan,264,Nagpur,CR1410,14/10/2014,24,CR1410,14/10/2014,STUDENT,Availabe,Samhita Siddhant,English,
10039,Medical Parasitology,10039,"Nagaba, Asha Pichare",Medical Parasitology,,Shri Pratap Udryog publishers,107,Nagpur,CR1410,14/10/2014,1,CR1410,14/10/2014,STUDENT,Availabe,kaychikitsa,English,
10040,Panchatantram,10040,subhash Ranade ,Panchatantram,30,A R Nandurkar,88,Nagpur,CR1410,14/10/2014,14,CR1410,14/10/2014,STUDENT,Availabe,Samhita Siddhant,Hindi,
10041,Kaumudi Vihar bhag IV,10041,Nila Somalwar,Kaumudi Vihar bhag IV,30,Balaji publications ,51,Nagpur,CR1410,14/10/2014,14,CR1410,14/10/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10042,Ayurvediya Hitopdesha,10042,subhash Ranade ,Ayurvediya Hitopdesha,30,A R Nandurkar,72,Nagpur,CR1410,14/10/2014,15,CR1410,14/10/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10043,Padarth Vigyan Evum Ayurved itihas,10043,Arun Bhatkar,Padarth Vigyan Evum Ayurved itihas,360,OM Publishers,459,Nagpur,CR1410,18/11/2014,11,CR1410,18/11/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10044,Anuvad Chandrika,10044,shivaji vavhal,Anuvad Chandrika,125,shantanu Prakashan,240,Nagpur,CR1410,18/11/2014,14,CR1410,18/11/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10045,Vaidyajivnam,10045,Kalicharan Pandeya,Vaidyajivnam,15,Chaukhamba prakashan,74,Nagpur,CR1410,18/11/2014,3,CR1410,18/11/2014,STUDENT,Availabe,Samhita Siddhant,Marathi,
10046,Shlokavali - Clinical Rasashastra,10046,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10047,Shlokavali - Clinical Rasashastra,10047,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10048,Shlokavali - Clinical Rasashastra,10048,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10049,Shlokavali - Clinical Rasashastra,10049,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10050,Shlokavali - Clinical Rasashastra,10050,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10051,Shlokavali - Clinical Rasashastra,10051,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10052,Shlokavali - Clinical Rasashastra,10052,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10053,Shlokavali - Clinical Rasashastra,10053,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10054,Shlokavali - Clinical Rasashastra,10054,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10055,Shlokavali - Clinical Rasashastra,10055,Saroj Parate,Shlokavali - Clinical Rasashastra,FREE,Rajni Publications,81,Nagpur,CR1410,18/11/2014,29,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10056,Shlokavali - Clinical Bhaishajyakalpana,10056,Saroj Parate,Shlokavali - Clinical Bhaishajyakalpana,FREE,Rajni Publications,97,Nagpur,CR1410,18/11/2014,30,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10057,Shlokavali - Clinical Bhaishajyakalpana,10057,Saroj Parate,Shlokavali - Clinical Bhaishajyakalpana,FREE,Rajni Publications,97,Nagpur,CR1410,18/11/2014,30,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10058,Shlokavali - Clinical Bhaishajyakalpana,10058,Saroj Parate,Shlokavali - Clinical Bhaishajyakalpana,FREE,Rajni Publications,97,Nagpur,CR1410,18/11/2014,30,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10059,Shlokavali - Clinical Bhaishajyakalpana,10059,Saroj Parate,Shlokavali - Clinical Bhaishajyakalpana,FREE,Rajni Publications,97,Nagpur,CR1410,18/11/2014,30,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
10060,Shlokavali - Clinical Bhaishajyakalpana,10060,Saroj Parate,Shlokavali - Clinical Bhaishajyakalpana,FREE,Rajni Publications,97,Nagpur,CR1410,18/11/2014,30,CR1410,18/11/2014,STUDENT,Availabe,Rasshastra & Bhaisajy,Marathi,
